0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-7.151765348895084e-15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.5559507800135146e-15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.5559507800236526e-15
-7.62560383373426e-15
1.5559507800197306e-15
0.0
0.0
0.0
0.0
0.0
1.6085807534778139e-15
1.555950780016271e-15
1.5559507800226681e-15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.5559507800190382e-15
1.5559507800232819e-15
0.0
0.0
0.0
0.0
0.0
0.0
1.5559507800340613e-15
1.5559507800245608e-15
0.0
0.0
0.0
-1.151315430250795e-14
1.555950780016355e-15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.5559507800289335e-15
1.0202677424054049e-15
0.0
0.0
0.0
1.5559507800156005e-15
1.555950780025653e-15
1.555950780015392e-15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.608580753476638e-15
1.5559507800227654e-15
1.294997873786176e-15
0.0
1.5559507800202542e-15
1.5559507800239136e-15
1.5559507800201367e-15
1.5559507800207021e-15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.5559507800185633e-15
1.5559507800111825e-15
1.5559507800173842e-15
-1.0340450380121777e-14
0.0
0.0
0.0
0.0
0.0
0.0
1.6228334015951893e-15
1.6634863290168811e-15
1.5559507800284787e-15
0.0
0.0
0.0
0.0
0.0
0.0
1.555950780021434e-15
0.0
1.5559507800189242e-15
1.5559507800134544e-15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.6085807534778145e-15
1.5559507800236335e-15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.5559507800271662e-15
1.5559507800224717e-15
0.0
